pet_id,name,age,gender,size,status,date_arrived,adopted_date,type,breed,shelter_name,city,state,snapshot_date
5855ee99-8387-471f-b484-b91afb3d2317,Pet_5145,11,Male,Large,Available,2025-10-18,,Cat,Siamese,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
5e4cb1a7-ccc7-4881-981c-fc764e8eef24,Pet_8599,9,Male,Small,Available,2025-10-01,2025-11-12,Dog,Cocker Spaniel,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
b1df5cd5-8420-44c2-9de8-e3a6802b7d1e,Pet_2725,5,Female,Medium,Pending,2025-07-16,,Cat,Turkish Van,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
f1510188-92ad-4889-8059-93715991e590,Pet_6334,11,Male,Small,Pending,2025-11-14,,Dog,Siberian Husky,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
2db89896-b96a-42d7-9772-7e07284a8708,Pet_7167,6,Male,Medium,Pending,2025-10-18,,Dog,Dachshund,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
f14cdf40-a68b-4614-b72c-479125ade667,Pet_2127,9,Male,Large,Available,2025-09-24,,Cat,Himalayan,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
bfeb656f-af69-4f2f-9369-89a9bad5e726,Pet_2186,12,Male,Small,Adopted,2025-07-14,2025-09-18,Cat,Sphynx,Forever Homes,SomeCity,SomeState,2025-12-31
8f09ca92-6a11-430c-bbe4-714df1a9a13f,Pet_7692,12,Female,Large,Available,2025-09-30,,Cat,Himalayan,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
f5cc912c-b0af-4327-9f43-66d0254f7f57,Pet_4399,3,Male,Medium,Adopted,2025-11-08,,Cat,Norwegian Forest Cat,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
997ac3f4-6b98-4399-95fd-b6c9b3a3b6c2,Pet_6553,3,Female,Small,Pending,2025-11-29,,Dog,Beagle,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
01ea1d96-6aff-4133-9a23-a3d6a78096a6,Pet_2521,4,Female,Small,Pending,2025-12-31,,Cat,Persian,Forever Homes,SomeCity,SomeState,2025-12-31
d0ce2ad9-bb6c-42f2-bf44-d2744ada810b,Pet_9772,8,Male,Medium,Adopted,2025-11-14,,Dog,Pomeranian,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
e25d90a0-551b-4ea2-b6c9-bff7d0d2466f,Pet_2134,8,Male,Small,Adopted,2025-07-24,,Cat,British Shorthair,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
21e49bea-6c09-44e0-9627-4f5a200f5bc9,Pet_3660,9,Female,Medium,Adopted,2025-08-17,,Cat,Norwegian Forest Cat,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
2ad73af5-bc3d-4f8d-ae96-e9d13a7c6ce8,Pet_8137,10,Female,Large,Pending,2025-10-06,,Cat,Devon Rex,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
3d6e1ef1-fa08-40b8-b7bd-f6145bc327b9,Pet_4784,1,Male,Large,Available,2025-11-11,,Dog,Yorkshire Terrier,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
b454ce09-ddb9-4810-9ae4-842548fba458,Pet_6668,13,Male,Medium,Adopted,2025-07-15,2025-10-03,Dog,Doberman,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
83d5b4be-870a-432b-a93d-445d874036af,Pet_4291,8,Male,Small,Available,2025-07-16,,Cat,Sphynx,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
e0d2ce2e-96f7-433e-bd93-76a3f6420995,Pet_2332,1,Female,Medium,Adopted,2025-09-26,2025-10-18,Cat,Bengal,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
18688586-65df-4a89-97a0-771fa711889e,Pet_4189,11,Male,Small,Adopted,2025-10-18,2026-01-14,Cat,Bengal,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
985ee8a8-c066-4e71-916e-31497640ea26,Pet_2639,0,Male,Medium,Available,2025-11-21,,Dog,Rottweiler,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
08207fe0-961a-4619-ad5f-c90ec416eca3,Pet_1010,8,Female,Medium,Available,2025-07-25,,Cat,Devon Rex,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
97562de4-da4f-448c-a5b6-94b3993fed3a,Pet_7400,6,Male,Large,Pending,2025-12-28,,Cat,Turkish Van,Forever Homes,SomeCity,SomeState,2025-12-31
bec79c8c-fb9a-4e80-9e17-42bfc9ebb077,Pet_3241,14,Female,Large,Available,2025-10-16,,Cat,Devon Rex,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
8104faf9-eaa9-445b-89c2-053928e739ba,Pet_9065,11,Female,Small,Pending,2025-10-01,,Cat,Russian Blue,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
ffed6213-3103-48eb-b0cf-b3c4f3389625,Pet_4681,13,Male,Small,Pending,2025-07-13,,Cat,Ragdoll,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
995fcf78-0274-43fb-a8ac-06656ccb519b,Pet_3946,13,Female,Medium,Available,2025-10-15,,Cat,Siamese,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
82ca4f3a-6a47-4581-8b9c-a9b34ded94a1,Pet_9081,3,Male,Small,Adopted,2025-10-31,,Cat,Abyssinian,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
788597b9-2c92-4931-b386-a892012c9a18,Pet_8838,2,Male,Large,Available,2025-11-09,,Dog,Rottweiler,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
e6f54a1d-01ca-4220-9e62-a92cd24b5e30,Pet_3575,2,Female,Small,Adopted,2025-07-14,,Cat,Norwegian Forest Cat,Forever Homes,SomeCity,SomeState,2025-12-31
26487907-8081-46a1-8a63-c1cbc5f7681a,Pet_2783,6,Male,Medium,Pending,2025-12-30,,Dog,Poodle,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
53d8e308-45d3-4789-8b64-dc6ba0fc4485,Pet_9044,9,Male,Large,Pending,2025-12-07,2026-01-31,Dog,Golden Retriever,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
c550c249-b5e9-4e28-89bd-04c506979151,Pet_7135,11,Male,Small,Available,2025-10-11,,Dog,Beagle,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
799146b0-777d-4f13-a94e-7815d0e3b22a,Pet_9224,2,Female,Medium,Pending,2025-12-26,,Cat,Siamese,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
9f522fff-612f-4362-a78c-23be544cc406,Pet_8484,4,Male,Medium,Pending,2025-12-24,2026-03-01,Dog,Poodle,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
8dfc1354-0913-4606-8380-affe87ed6389,Pet_5635,11,Male,Large,Available,2025-08-03,,Dog,Labrador Retriever,Forever Homes,SomeCity,SomeState,2025-12-31
3acb60f3-8089-4c22-b856-0e577efafe87,Pet_7346,13,Female,Small,Available,2025-07-30,,Cat,Turkish Van,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
2dd5fca7-debc-4b48-be0d-f57f03c6c92e,Pet_1486,11,Female,Medium,Adopted,2025-09-29,,Dog,Doberman,Forever Homes,SomeCity,SomeState,2025-12-31
7d9c8183-eb1a-427e-a79c-c70d6a24b529,Pet_8388,6,Female,Medium,Available,2025-12-04,2025-12-25,Cat,Siamese,Forever Homes,SomeCity,SomeState,2025-12-31
325f743c-9349-43ef-be54-8ff144b531d4,Pet_9390,1,Male,Large,Available,2025-07-13,,Dog,Shih Tzu,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
13fc4b8f-4a69-4063-8608-f2cc7e5c36bd,Pet_9157,7,Female,Small,Adopted,2025-10-26,,Cat,Russian Blue,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
3d38809b-918d-4d19-b88c-fe93b1c2f2a1,Pet_6240,12,Male,Small,Adopted,2025-12-21,,Cat,Bengal,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
f696fa51-8c03-4ad2-9992-6ff8a7aa5132,Pet_8499,0,Male,Medium,Available,2025-12-26,,Cat,Scottish Fold,Forever Homes,SomeCity,SomeState,2025-12-31
9aefe633-df26-45d0-9ab1-7042f30134eb,Pet_4640,2,Male,Small,Available,2025-11-19,,Cat,Oriental Shorthair,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
1ca7e4ea-5047-4ceb-acb4-803a0e2d63fa,Pet_9645,12,Female,Large,Pending,2025-08-26,,Dog,Australian Shepherd,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
414b5d23-d566-4681-8f79-4ed0d6bca48c,Pet_9540,14,Female,Large,Adopted,2025-11-24,,Dog,Cocker Spaniel,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
33871037-cc91-4f31-8b25-eb48310d3acd,Pet_9585,1,Male,Medium,Adopted,2025-09-27,2025-10-30,Dog,Rottweiler,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
2699b423-2005-4884-92e2-bba14d8d79f1,Pet_2298,13,Male,Medium,Adopted,2025-08-05,,Cat,Norwegian Forest Cat,Forever Homes,SomeCity,SomeState,2025-12-31
6ab795e5-84d3-4232-945a-3dbfe9b98a1e,Pet_1778,3,Male,Large,Available,2025-08-25,,Dog,Beagle,Forever Homes,SomeCity,SomeState,2025-12-31
c23cb57f-0914-460f-835f-4047dbd13240,Pet_2274,12,Male,Medium,Available,2025-09-05,,Dog,Yorkshire Terrier,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
4bed21b5-745a-47c1-ac4d-d04adcac1f3b,Pet_1543,4,Male,Medium,Adopted,2025-10-04,,Dog,German Shepherd,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
67f36f5d-e763-49d7-9fd7-8d907e4019d0,Pet_6353,14,Female,Medium,Adopted,2025-11-27,,Cat,Abyssinian,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
6e55e841-95ea-43a1-8437-d3a907dc7d9b,Pet_5463,7,Male,Small,Adopted,2025-09-02,,Cat,British Shorthair,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
75b3a736-fae7-48f4-9429-438a2425c963,Pet_6587,0,Male,Medium,Pending,2025-12-17,,Cat,Oriental Shorthair,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
8e33bc64-a532-4eb4-9cb7-03bb13c0802e,Pet_3163,7,Female,Medium,Pending,2025-07-12,,Cat,Oriental Shorthair,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
0ea3a301-a53f-45b6-93c6-147812ff0f2d,Pet_3242,4,Female,Medium,Pending,2025-10-02,,Dog,Australian Shepherd,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
3d093a24-e6ce-4f47-9e2d-c5fe81506692,Pet_1134,13,Female,Medium,Pending,2025-11-01,2025-12-04,Dog,Siberian Husky,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
e8f3a7f1-05c8-4de6-b4a6-486855aeae78,Pet_2119,9,Female,Large,Pending,2025-10-11,,Dog,Siberian Husky,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
099a077c-cb63-445e-9956-fed0850cc25f,Pet_8803,4,Male,Small,Available,2025-11-22,,Dog,Great Dane,Forever Homes,SomeCity,SomeState,2025-12-31
d7bb42bf-0137-4404-8022-a150d5061f30,Pet_3217,11,Male,Large,Available,2025-12-25,2026-02-23,Cat,Himalayan,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
d9b8aabb-6d02-45f4-98ea-9ced017eabf9,Pet_9906,6,Male,Large,Available,2025-12-03,,Dog,Great Dane,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
037c6923-789d-4263-9476-e985aeeec926,Pet_1988,15,Female,Large,Adopted,2025-12-17,,Cat,Turkish Van,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
844232a8-aa01-4094-b043-079d2604c2da,Pet_2697,14,Female,Medium,Adopted,2025-12-10,,Cat,Oriental Shorthair,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
fef2add5-ef4c-4bc8-bb12-e3501b43c484,Pet_9555,7,Male,Small,Pending,2025-07-25,2025-10-01,Cat,Turkish Van,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
34f98af4-5189-48dd-b573-5ab36de81cc5,Pet_7981,15,Male,Large,Pending,2025-12-10,,Cat,Norwegian Forest Cat,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
97a52622-4aa1-4738-8a79-461ccd4b9ef8,Pet_2719,14,Female,Large,Adopted,2025-12-27,2026-01-07,Dog,Yorkshire Terrier,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
830a66f9-de87-410f-a99a-6f6853e03345,Pet_3016,6,Male,Small,Pending,2025-08-08,2025-09-30,Cat,Scottish Fold,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
96e6ab41-d23a-42d2-ae32-e87c0982240c,Pet_3603,2,Male,Large,Available,2025-07-08,2025-07-14,Dog,Doberman,Forever Homes,SomeCity,SomeState,2025-12-31
cac6ddd5-bb1e-4ae9-9842-d52d3d13831c,Pet_7060,13,Female,Medium,Available,2025-11-09,,Dog,Poodle,Forever Homes,SomeCity,SomeState,2025-12-31
c23ea099-97e0-4447-8df9-8a4ba44d82cf,Pet_1507,11,Male,Small,Pending,2025-10-31,,Dog,Border Collie,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
3530c8ae-6355-46d9-b432-4d52758530e6,Pet_3237,14,Female,Medium,Available,2025-12-22,2026-01-11,Dog,Shih Tzu,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
8f1b330e-4dca-4426-b60f-ca2094ea711e,Pet_5807,10,Female,Medium,Adopted,2025-12-17,,Cat,Abyssinian,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
0c1de044-d27a-41e3-ac55-ced4a80438d9,Pet_9231,7,Male,Small,Available,2025-07-31,,Dog,Doberman,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
200d2f07-4135-4ad9-b4e9-653fd7da7b74,Pet_2353,14,Male,Large,Pending,2025-08-10,,Cat,Scottish Fold,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
b9756ce9-040c-45e7-aa03-6da4b764eae4,Pet_1968,11,Female,Medium,Available,2025-09-11,,Cat,Abyssinian,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
f3765353-04c5-4399-94bf-bf8364fa1f96,Pet_6917,9,Male,Medium,Pending,2025-09-13,,Dog,German Shepherd,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
6256e405-b72e-45f9-91e5-be3e2bd5a4e9,Pet_8774,15,Female,Small,Available,2025-12-08,,Dog,Border Collie,Forever Homes,SomeCity,SomeState,2025-12-31
34cab198-aa31-4deb-be08-e9918da26091,Pet_3152,11,Female,Small,Adopted,2025-11-14,2025-12-23,Dog,Pomeranian,Forever Homes,SomeCity,SomeState,2025-12-31
efbc0ac2-421f-4c18-be49-cc68aefdc6c0,Pet_6652,9,Male,Large,Adopted,2025-07-21,,Cat,Bengal,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
871bb539-42ab-4e1f-98e5-a8ba296664e2,Pet_4249,4,Female,Small,Available,2025-09-20,,Dog,Doberman,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
b7ea9596-e730-47eb-9055-7718bf4577d8,Pet_1066,1,Male,Small,Adopted,2025-11-22,,Cat,Abyssinian,Forever Homes,SomeCity,SomeState,2025-12-31
fb806048-edcb-44f7-9ecc-55b898c4c991,Pet_3040,14,Female,Small,Pending,2025-10-23,,Dog,Poodle,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
884fafa6-a20d-468d-b30f-a47f169a0c67,Pet_6579,10,Female,Small,Adopted,2025-10-01,,Dog,Labrador Retriever,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
88cac791-ee57-4580-8e26-5ca635208e48,Pet_9193,11,Female,Small,Adopted,2025-08-09,,Cat,Maine Coon,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
1f81d201-b592-4a5a-bc51-7f695d2afa45,Pet_9575,6,Female,Medium,Available,2025-09-13,,Dog,Bulldog,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
4497100d-2fc1-47a4-9108-72c9ad950618,Pet_2352,8,Male,Large,Adopted,2025-11-08,,Dog,Chihuahua,Forever Homes,SomeCity,SomeState,2025-12-31
d12c20df-5b53-4d8c-8a66-52d29decb846,Pet_3239,10,Female,Small,Pending,2025-08-08,,Cat,Abyssinian,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
f6353ee8-f5ef-4f7d-9af1-9314aaed4aba,Pet_6712,7,Female,Large,Available,2025-11-17,,Cat,Bengal,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
2a69e560-53c8-4032-8dee-5a68448cd3a4,Pet_4834,4,Female,Large,Adopted,2025-07-24,,Dog,Yorkshire Terrier,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
5ac339d5-f065-4364-b929-e84d85105eab,Pet_2887,4,Male,Medium,Adopted,2025-12-02,2026-02-12,Cat,Sphynx,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
90717c03-b233-4a9d-a4a0-45c72ff81540,Pet_8780,5,Female,Large,Adopted,2025-12-18,2026-03-16,Cat,Bengal,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
ca571041-f1ab-4988-a255-d38ad190ea90,Pet_2879,2,Female,Large,Available,2025-11-06,,Cat,Norwegian Forest Cat,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
03b247e9-90c2-4205-aeb1-ab0bb3a7d1e3,Pet_1779,5,Male,Large,Pending,2025-07-16,2025-09-10,Cat,Maine Coon,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
83dc94aa-a53c-44eb-8621-a069169c73c7,Pet_1672,6,Male,Medium,Adopted,2025-08-29,,Cat,Russian Blue,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
2a6c32c6-816f-440b-81a3-7508f5dcffbb,Pet_9167,2,Male,Medium,Adopted,2025-09-28,,Dog,Siberian Husky,Forever Homes,SomeCity,SomeState,2025-12-31
dea6870e-f425-4ab4-b9ac-cf6801c1454c,Pet_6052,14,Male,Small,Adopted,2025-08-15,,Dog,Pomeranian,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
97c12d77-3466-4216-a8fc-0af0502a8c8a,Pet_5403,6,Female,Large,Pending,2025-10-28,,Dog,Yorkshire Terrier,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
0e46cb3f-7c0c-49e2-828e-e96e091178b5,Pet_9827,15,Male,Small,Adopted,2025-07-05,2025-09-09,Cat,Birman,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
48ffc6ec-472b-455a-8445-8c98ca12faa2,Pet_9029,15,Female,Medium,Available,2025-08-12,,Cat,Turkish Van,Safe Haven Animal Shelter,SomeCity,SomeState,2025-12-31
a95c01cd-9c78-4ffc-b4b5-145ac748e044,Pet_3887,0,Male,Medium,Pending,2025-12-22,,Cat,Turkish Van,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
bd3ec051-e250-49d9-9a88-6bf6db167ae9,Pet_1145,9,Female,Medium,Pending,2025-07-23,,Dog,German Shepherd,Happy Tails Shelter,SomeCity,SomeState,2025-12-31
314a76b7-4427-46f3-9722-b624a01202de,Pet_6662,2,Female,Large,Adopted,2025-08-26,,Dog,Boxer,Paws & Claws Rescue,SomeCity,SomeState,2025-12-31
8da9c91c-b36e-4ab9-b245-37035cf1403f,Pet_5220,14,Male,Large,Available,2025-11-13,,Dog,Pomeranian,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
83e694c0-6296-415c-8399-4154c21fe55d,Pet_2089,5,Male,Small,Available,2025-08-13,,Dog,Bulldog,Furry Friends Rescue,SomeCity,SomeState,2025-12-31
